month,grid_id,lon,lat,chla_mg_m3,n_valid_pixels,n_pixels_total,valid_pixel_fraction,sst_c,sst_anomaly_c,u10_m_s,v10_m_s,wind_speed_m_s,wind_direction_from_deg,chla_observed,predictors_complete,model_complete
2017-05-01,G025_R390_C1146,106.625,-7.625,0.3606187144830197,36,36,1.0,28.26967682376985,-0.6235483782065492,-6.262687683105469,3.097416877746582,6.986790989479386,116.31620198488048,True,True,True
2017-05-01,G025_R390_C1147,106.875,-7.625,0.4234911778504949,36,36,1.0,28.14483790243825,-0.744193528688723,-5.525871276855469,2.826909065246582,6.206985438322664,117.09324420668928,True,True,True
2017-05-01,G025_R391_C1132,103.125,-7.875,0.1621195814557718,36,36,1.0,28.86225737294843,-0.1212903190284006,-6.795890808105469,3.378178596496582,7.589217516023639,116.43157383424636,True,True,True
2017-05-01,G025_R391_C1133,103.375,-7.875,0.165252326805892,36,36,1.0,28.850322046587543,-0.1287096734609334,-6.787590026855469,3.424565315246582,7.602567064555086,116.772466134058,True,True,True
2017-05-01,G025_R391_C1134,103.625,-7.875,0.1580109442823584,36,36,1.0,28.833547776745213,-0.1429032224320596,-6.781242370605469,3.474858283996582,7.619703943248356,117.1316034759318,True,True,True
2017-05-01,G025_R391_C1135,103.875,-7.875,0.1439622271466474,36,36,1.0,28.82354779397288,-0.1509677379001532,-6.795402526855469,3.537358283996582,7.6609659398376735,117.49930764304122,True,True,True
2017-05-01,G025_R391_C1136,104.125,-7.875,0.1223112465326055,36,36,1.0,28.78999919276084,-0.1799999963371984,-6.792961120605469,3.574955940246582,7.676238060453951,117.75664656586122,True,True,True
2017-05-01,G025_R391_C1137,104.375,-7.875,0.1248278248548109,36,36,1.0,28.756773425686745,-0.2099999962674994,-6.799308776855469,3.590580940246582,7.689139830402738,117.83765113734609,True,True,True
2017-05-01,G025_R391_C1138,104.625,-7.875,0.1236606160546875,36,36,1.0,28.736451056695756,-0.2238709638195653,-6.814445495605469,3.598393440246582,7.706173029681289,117.83646176953675,True,True,True
2017-05-01,G025_R391_C1139,104.875,-7.875,0.1225615997936094,36,36,1.0,28.716773617652155,-0.237741929148474,-6.846183776855469,3.608647346496582,7.739028878215653,117.79387093758557,True,True,True
2017-05-01,G025_R391_C1140,105.125,-7.875,0.1318556413312916,36,36,1.0,28.679676671181955,-0.2674193469386908,-6.901359558105469,3.618901252746582,7.792638194307785,117.67139861573338,True,True,True
2017-05-01,G025_R391_C1141,105.375,-7.875,0.133988266137426,36,36,1.0,28.6435477349066,-0.2951612822831638,-6.973136901855469,3.599370002746582,7.847299068385912,117.30172368332944,True,True,True
2017-05-01,G025_R391_C1142,105.625,-7.875,0.1264497023102301,36,36,1.0,28.594192874047064,-0.3303225730816203,-7.082023620605469,3.578373908996582,7.934722326294807,116.80635735439851,True,True,True
2017-05-01,G025_R391_C1143,105.875,-7.875,0.1461913028942461,36,36,1.0,28.531612150130734,-0.3738709618487665,-7.218742370605469,3.602299690246582,8.06763933697617,116.52013193315976,True,True,True
2017-05-01,G025_R391_C1144,106.125,-7.875,0.1808189253558252,36,36,1.0,28.46612838006789,-0.4193548248299668,-7.293449401855469,3.441655158996582,8.06470051588239,115.26183041265278,True,True,True
2017-05-01,G025_R391_C1145,106.375,-7.875,0.2021643081266155,36,36,1.0,28.41451540300923,-0.4532257969821653,-7.378410339355469,3.262455940246582,8.067500102135599,113.8532143558714,True,True,True
2017-05-01,G025_R391_C1146,106.625,-7.875,0.2477193999388202,36,36,1.0,28.333225188716764,-0.5209677282480463,-7.438468933105469,3.095952033996582,8.057030412353102,112.597480692925,True,True,True
2017-05-01,G025_R391_C1147,106.875,-7.875,0.2870927071578271,36,36,1.0,28.25032191122732,-0.5996774056505773,-7.411613464355469,3.031987190246582,8.007806220609652,112.24878194586928,True,True,True
2017-06-01,G025_R380_C1132,103.125,-5.125,0.1526468100875735,36,36,1.0,29.279332478841145,0.1749999976406494,-1.6196918487548828,1.020756721496582,1.9145093286279544,122.21981180168,True,True,True
2017-06-01,G025_R380_C1133,103.375,-5.125,0.1870773011347299,36,36,1.0,29.32399934132894,0.2203333279738823,-1.2974262237548828,0.963627815246582,1.6161353199542905,126.60210805376516,True,True,True
2017-06-01,G025_R380_C1134,103.625,-5.125,0.2435396862043658,36,36,1.0,29.35533250172933,0.248999995055298,-0.7598285675048828,0.992436408996582,1.2499077877581823,142.56163072825427,True,True,True
2017-06-01,G025_R380_C1135,103.875,-5.125,0.32749055989769,23,36,0.6388888888888888,29.351999219258627,0.2426666596283515,-0.3887348175048828,0.534916877746582,0.6612494419193912,143.9933435700002,True,True,True
2017-06-01,G025_R380_C1143,105.875,-5.125,2.6765933488542646,24,36,0.6666666666666666,29.41799920399984,0.1859999946629007,-1.0181293487548828,0.555424690246582,1.1597775464853393,118.61399039012224,True,True,True
2017-06-01,G025_R380_C1144,106.125,-5.125,0.728225474045173,36,36,1.0,29.409999084472656,0.1429999965553482,-2.699281692504883,0.878178596496582,2.8385417564018205,108.02166976062664,True,True,True
2017-06-01,G025_R380_C1145,106.375,-5.125,0.5632411036021909,36,36,1.0,29.393666140238444,0.0903333310037851,-3.378480911254883,0.936284065246582,3.505818181045373,105.48973796345416,True,True,True
2017-06-01,G025_R380_C1146,106.625,-5.125,0.5221734997255787,36,36,1.0,29.354332860310876,0.0356666662419835,-3.686098098754883,0.961674690246582,3.809479938719355,104.62209474412477,True,True,True
2017-06-01,G025_R380_C1147,106.875,-5.125,0.4897375079782199,36,36,1.0,29.317666053771973,0.0046666647618015,-3.888734817504883,1.016850471496582,4.019482972007414,104.65394816426146,True,True,True
2017-06-01,G025_R381_C1132,103.125,-5.375,0.1514844078924372,36,36,1.0,29.183332633972167,0.1276666623229781,-2.172914505004883,1.475834846496582,2.6267177123159247,124.18419032815848,True,True,True
2017-06-01,G025_R381_C1133,103.375,-5.375,0.1517905099124306,36,36,1.0,29.23733278910319,0.1826666638876001,-2.020570755004883,1.282475471496582,2.393209040383097,122.40368458145412,True,True,True
2017-06-01,G025_R381_C1134,103.625,-5.375,0.1617489294150654,36,36,1.0,29.26766611735026,0.2129999979088704,-1.6485004425048828,1.356694221496582,2.1349878031457257,129.45393193524092,True,True,True
2017-06-01,G025_R381_C1135,103.875,-5.375,0.2558987974185601,36,36,1.0,29.26499932607015,0.208333329235514,-1.0733051300048828,1.081303596496582,1.5235489391192003,135.21269581886202,True,True,True
2017-06-01,G025_R381_C1143,105.875,-5.375,2.2378750741117863,30,36,0.8333333333333334,29.37299938201904,0.1816666631648938,-1.0454730987548828,0.380131721496582,1.1124361221697594,109.98115514883524,True,True,True
2017-06-01,G025_R381_C1144,106.125,-5.375,0.5157628847359295,36,36,1.0,29.338999303181968,0.1063333303357164,-2.610902786254883,0.619389533996582,2.683366682750983,103.34567895007996,True,True,True
2017-06-01,G025_R381_C1145,106.375,-5.375,0.4847152641799498,36,36,1.0,29.31033261617025,0.034999999217689,-3.201234817504883,0.710698127746582,3.2791761443368697,102.51708326097446,True,True,True
2017-06-01,G025_R381_C1146,106.625,-5.375,0.4378059648494649,36,36,1.0,29.295665995279947,0.0006666677693525,-3.547426223754883,0.750248908996582,3.6258938537186096,101.9415772220034,True,True,True
2017-06-01,G025_R381_C1147,106.875,-5.375,0.4797245322235921,36,36,1.0,29.28399937947591,-0.0076666659365097,-3.795473098754883,0.847905158996582,3.889030624979059,102.5930469607478,True,True,True
2017-06-01,G025_R382_C1132,103.125,-5.625,0.1597869727942548,36,36,1.0,29.08333263397217,0.0713333316147327,-2.958559036254883,1.866459846496582,3.4981057630651287,122.2465108013114,True,True,True
2017-06-01,G025_R382_C1133,103.375,-5.625,0.1578028520717462,36,36,1.0,29.128999455769858,0.1186666637659072,-2.736391067504883,1.701909065246582,3.2224727369970108,121.87970711989608,True,True,True
2017-06-01,G025_R382_C1134,103.625,-5.625,0.153206489059731,36,36,1.0,29.152999432881675,0.1433333295707901,-2.570863723754883,1.485600471496582,2.9692337474556783,120.02191861565962,True,True,True
2017-06-01,G025_R382_C1135,103.875,-5.625,0.1568945855593861,36,36,1.0,29.160999552408853,0.1486666618535916,-2.219789505004883,1.426518440246582,2.63863985926336,122.72629265855436,True,True,True
2017-06-01,G025_R382_C1136,104.125,-5.625,0.441087184806384,36,36,1.0,29.1546662012736,0.1393333305915196,-1.5449848175048828,1.050541877746582,1.86831911707286,124.21449000122442,True,True,True
2017-06-01,G025_R382_C1138,104.625,-5.625,0.643448054360462,27,36,0.75,29.13899923960368,0.111999996813635,-0.7207660675048828,0.142827033996582,0.7347811141467329,101.2085295412059,True,True,True
2017-06-01,G025_R382_C1141,105.375,-5.625,4.473950371011459,30,36,0.8333333333333334,29.181332715352376,0.1106666624546051,-0.4834613800048828,0.070561408996582,0.4885834815011746,98.3037157636063,True,True,True
2017-06-01,G025_R382_C1143,105.875,-5.625,1.5583003716639177,30,36,0.8333333333333334,29.36233253479004,0.2259999938309192,-1.0610980987548828,0.181889533996582,1.0765746503418705,99.72689677901792,True,True,True
2017-06-01,G025_R382_C1144,106.125,-5.625,0.5648956688657899,36,36,1.0,29.310332934061687,0.1366666633635759,-2.483461380004883,0.376225471496582,2.511797370684702,98.61437266688016,True,True,True
2017-06-01,G025_R382_C1145,106.375,-5.625,0.472959597769141,36,36,1.0,29.25299924214681,0.0429999968657891,-3.084535598754883,0.492924690246582,3.12367325599859,99.07939146761667,True,True,True
2017-06-01,G025_R382_C1146,106.625,-5.625,0.4976636869621895,36,36,1.0,29.2236660639445,-0.0046666665002703,-3.410707473754883,0.549565315246582,3.4546993367367715,99.15336149888378,True,True,True
2017-06-01,G025_R382_C1147,106.875,-5.625,0.4254922933069718,36,36,1.0,29.22166608174642,-0.0036666668330629,-3.676820755004883,0.653569221496582,3.734456264534681,100.0792716897252,True,True,True
2017-06-01,G025_R383_C1132,103.125,-5.875,0.1574713479869433,36,36,1.0,28.999665832519533,0.0243333334103226,-3.736879348754883,2.060307502746582,4.267216220561664,118.86989909430304,True,True,True
2017-06-01,G025_R383_C1133,103.375,-5.875,0.1581698339750205,36,36,1.0,29.028665924072264,0.0549999998261531,-3.590883255004883,2.064213752746582,4.141910304207781,119.892376727664,True,True,True
2017-06-01,G025_R383_C1134,103.625,-5.875,0.1645609752861185,36,36,1.0,29.042999267578125,0.0689999968434373,-3.417543411254883,1.904057502746582,3.91216537758531,119.12402281749767,True,True,True
2017-06-01,G025_R383_C1135,103.875,-5.875,0.1721083158983885,36,36,1.0,29.05966606140137,0.0809999969477454,-3.360902786254883,1.758549690246582,3.79317341440148,117.62024209013408,True,True,True
2017-06-01,G025_R383_C1136,104.125,-5.875,0.2026590464082301,36,36,1.0,29.079332478841145,0.1006666641061504,-3.159242630004883,1.600834846496582,3.541678444042867,116.87200535458686,True,True,True
2017-06-01,G025_R383_C1137,104.375,-5.875,0.3936853120483695,36,36,1.0,29.098999341328938,0.1166666634380817,-2.654848098754883,1.227787971496582,2.925009697490609,114.81913193475458,True,True,True
2017-06-01,G025_R383_C1139,104.875,-5.875,0.288354282661921,36,36,1.0,29.1713326772054,0.1703333287810285,-1.5430316925048828,0.284428596496582,1.5690272242951997,100.44415207337944,True,True,True
2017-06-01,G025_R383_C1140,105.125,-5.875,0.4143610891158264,36,36,1.0,29.2206657409668,0.2103333284457524,-1.6323871612548828,0.215580940246582,1.6465609572765216,97.52322141893636,True,True,True
2017-06-01,G025_R383_C1141,105.375,-5.875,0.4358154910737352,36,36,1.0,29.252665964762368,0.2316666616126895,-1.5357074737548828,0.149174690246582,1.542935686656047,95.54815872912992,True,True,True
2017-06-01,G025_R383_C1142,105.625,-5.875,0.6675128761552827,30,36,0.8333333333333334,29.33866589864095,0.3013333286469181,-1.1821918487548828,0.086186408996582,1.185329348475863,94.16970952763688,True,True,True
2017-06-01,G025_R383_C1143,105.875,-5.875,0.9809342375050548,36,36,1.0,29.375999387105303,0.3119999908531705,-1.0513324737548828,-0.0344190597534179,1.0518957372505464,88.12489122114607,True,True,True
2017-06-01,G025_R383_C1144,106.125,-5.875,1.693208443661487,35,36,0.9722222222222222,29.314999135335288,0.2283333250011007,-2.047914505004883,0.003178596496582,2.0479169717752432,90.08892950234906,True,True,True
2017-06-01,G025_R383_C1145,106.375,-5.875,2.2567603012390243,36,36,1.0,29.234332656860357,0.1236666644612948,-2.507875442504883,0.132084846496582,2.5113513576943167,93.01486993653236,True,True,True
2017-06-01,G025_R383_C1146,106.625,-5.875,2.185607167969241,36,36,1.0,29.1883326848348,0.0676666655267278,-2.882875442504883,0.196537971496582,2.8895670940882674,93.90006410916146,True,True,True
2017-06-01,G025_R383_C1147,106.875,-5.875,1.4856639803546197,36,36,1.0,29.183666102091472,0.0659999977797269,-3.297426223754883,0.298588752746582,3.3109175381415263,95.17413983323422,True,True,True
2017-06-01,G025_R384_C1132,103.125,-6.125,0.1521291566121966,36,36,1.0,28.921332804361978,-0.0153333322455485,-4.212465286254883,2.163823127746582,4.73571476295537,117.18827118341947,True,True,True
2017-06-01,G025_R384_C1133,103.375,-6.125,0.151555985562748,36,36,1.0,28.930999565124512,-0.0069999968633055,-4.212465286254883,2.096928596496582,4.705525828927896,116.46372268749955,True,True,True
2017-06-01,G025_R384_C1134,103.625,-6.125,0.1647834379526052,36,36,1.0,28.934999211629236,-0.0033333333830038,-4.112367630004883,2.036381721496582,4.588945199057989,116.34391136322483,True,True,True
2017-06-01,G025_R384_C1135,103.875,-6.125,0.1818923025623985,36,36,1.0,28.965999412536625,0.0243333329757054,-3.996644973754883,1.868901252746582,4.412024811666171,115.06161479558102,True,True,True
2017-06-01,G025_R384_C1136,104.125,-6.125,0.1850926764996866,36,36,1.0,29.014666112264,0.0729999992375572,-3.896059036254883,1.661870002746582,4.235692141788902,113.1007464938071,True,True,True
2017-06-01,G025_R384_C1137,104.375,-6.125,0.2419499372678288,36,36,1.0,29.06399943033854,0.1176666630432009,-3.647523880004883,1.380131721496582,3.899896668360201,110.72538780118408,True,True,True
2017-06-01,G025_R384_C1138,104.625,-6.125,0.2957810294862912,36,36,1.0,29.123999468485515,0.1736666613568862,-3.261293411254883,0.982670783996582,3.406123395300729,106.76824801875053,True,True,True
2017-06-01,G025_R384_C1139,104.875,-6.125,0.3007797986379654,36,36,1.0,29.18199914296468,0.2253333286692699,-2.859437942504883,0.628666877746582,2.92773075780752,102.39959235048252,True,True,True
2017-06-01,G025_R384_C1140,105.125,-6.125,0.3486870423108611,36,36,1.0,29.239332580566405,0.2749999955296516,-2.475648880004883,0.431401252746582,2.512955315547961,99.88498182836896,True,True,True
2017-06-01,G025_R384_C1141,105.375,-6.125,0.5741923264846487,36,36,1.0,29.28899923960368,0.3186666580537955,-2.096742630004883,0.310795783996582,2.119651781739124,98.43144100347251,True,True,True
2017-06-01,G025_R384_C1142,105.625,-6.125,0.6114798719248111,36,36,1.0,29.374999300638837,0.395666657636563,-1.6587543487548828,0.222905158996582,1.6736644524576982,97.65361671072355,True,True,True
2017-06-01,G025_R385_C1132,103.125,-6.375,0.1487318756496066,36,36,1.0,28.85133260091146,-0.0483333325013518,-4.560609817504883,2.218510627746582,5.071582722676073,115.94062515584376,True,True,True
2017-06-01,G025_R385_C1133,103.375,-6.375,0.1473794283473871,36,36,1.0,28.84199924468994,-0.0583333336437741,-4.557680130004883,2.167241096496582,5.0467199385130375,115.431745873274,True,True,True
2017-06-01,G025_R385_C1134,103.625,-6.375,0.1694156142161381,36,36,1.0,28.847332572937013,-0.0563333311428626,-4.514711380004883,2.087162971496582,4.973818263098486,114.81122514834266,True,True,True
2017-06-01,G025_R385_C1135,103.875,-6.375,0.1536313820555154,36,36,1.0,28.88866596221924,-0.015999998524785,-4.452211380004883,1.965580940246582,4.866795106115073,113.820700381429,True,True,True
2017-06-01,G025_R385_C1136,104.125,-6.375,0.1639457560369898,36,36,1.0,28.944665972391764,0.0373333306362231,-4.276918411254883,1.804936408996582,4.642179072057913,112.88061857161988,True,True,True
2017-06-01,G025_R385_C1137,104.375,-6.375,0.1971419311791624,36,36,1.0,29.00266590118408,0.094333331224819,-4.063539505004883,1.646733283996582,4.384527775867944,112.06005693095848,True,True,True
2017-06-01,G025_R385_C1138,104.625,-6.375,0.2514980552738891,36,36,1.0,29.07433255513509,0.1633333281303445,-3.755434036254883,1.349858283996582,3.99066437921505,109.77053541901336,True,True,True
2017-06-01,G025_R385_C1139,104.875,-6.375,0.3434257283595964,36,36,1.0,29.14033266703288,0.2243333270152409,-3.385316848754883,1.152104377746582,3.5759914238832464,108.794668866959,True,True,True
2017-06-01,G025_R385_C1140,105.125,-6.375,0.4438852777714213,36,36,1.0,29.184999465942383,0.2676666611805558,-2.944398880004883,0.962162971496582,3.097618819075895,108.09622129357687,True,True,True
2017-06-01,G025_R385_C1141,105.375,-6.375,0.5563729797782437,36,36,1.0,29.242999267578124,0.3213333254680037,-2.346742630004883,0.813725471496582,2.483817649193388,109.1238243902256,True,True,True
2017-06-01,G025_R385_C1142,105.625,-6.375,0.8445173904506581,36,36,1.0,29.333332824707032,0.4123333255449931,-1.7783832550048828,0.653080940246582,1.894508304599144,110.16489898296275,True,True,True
2017-06-01,G025_R386_C1132,103.125,-6.625,0.1138378576717449,36,36,1.0,28.786999384562176,-0.0676666657750805,-4.828676223754883,2.230229377746582,5.318837951208856,114.7908834947798,True,True,True
2017-06-01,G025_R386_C1133,103.375,-6.625,0.1235391850454498,36,36,1.0,28.780332692464192,-0.077666662633419,-4.836000442504883,2.223393440246582,5.322628924698673,114.69101986176184,True,True,True
2017-06-01,G025_R386_C1134,103.625,-6.625,0.1399267599541332,36,36,1.0,28.779666137695312,-0.079666664203008,-4.781801223754883,2.162846565246582,5.248192851668337,114.33761625673952,True,True,True
2017-06-01,G025_R386_C1135,103.875,-6.625,0.1592913258464295,36,36,1.0,28.804999415079752,-0.0549999997019767,-4.724672317504883,2.075444221496582,5.160426070039228,113.71482355652756,True,True,True
2017-06-01,G025_R386_C1136,104.125,-6.625,0.1956174053918172,36,36,1.0,28.85499922434489,-0.0079999992623925,-4.603090286254883,2.001225471496582,5.019297119236993,113.4973290255558,True,True,True
2017-06-01,G025_R386_C1137,104.375,-6.625,0.2479679833357103,36,36,1.0,28.90999927520752,0.0466666666790843,-4.391176223754883,1.866459846496582,4.771383550570446,113.0278122922457,True,True,True
2017-06-01,G025_R386_C1138,104.625,-6.625,0.3205874760071452,36,36,1.0,28.98099943796793,0.1189999950428803,-4.126039505004883,1.790287971496582,4.49770308243511,113.45601524866072,True,True,True
2017-06-01,G025_R386_C1139,104.875,-6.625,0.386909899026133,36,36,1.0,29.029332542419432,0.1673333299656709,-3.759828567504883,1.616459846496582,4.092585160062228,113.2642780834434,True,True,True
2017-06-01,G025_R386_C1141,105.375,-6.625,0.5053318824658851,35,36,0.9722222222222222,29.09066607157389,0.230999993905425,-2.806703567504883,1.510502815246582,3.1873505722955056,118.28810804881732,True,True,True
2017-06-01,G025_R387_C1132,103.125,-6.875,0.0956298880665433,36,36,1.0,28.759999465942386,-0.0469999966522057,-5.067934036254883,2.281010627746582,5.557604239213473,114.23188486129884,True,True,True
2017-06-01,G025_R387_C1133,103.375,-6.875,0.0862779548150328,36,36,1.0,28.746332677205405,-0.0623333323126037,-5.070863723754883,2.267827033996582,5.554880589267331,114.09548128057486,True,True,True
2017-06-01,G025_R387_C1134,103.625,-6.875,0.1267364135616509,36,36,1.0,28.73166586558024,-0.0773333314806223,-5.044008255004883,2.240971565246582,5.519417798355287,113.95480638835409,True,True,True
2017-06-01,G025_R387_C1135,103.875,-6.875,0.1764989575930071,36,36,1.0,28.74599946339925,-0.0626666671286026,-4.988344192504883,2.187748908996582,5.4470012916937085,113.68091875522634,True,True,True
2017-06-01,G025_R387_C1136,104.125,-6.875,0.1761104952739109,36,36,1.0,28.7726661046346,-0.0343333311999837,-4.889223098754883,2.139897346496582,5.33700882170354,113.63785826741956,True,True,True
2017-06-01,G025_R387_C1137,104.375,-6.875,0.2075405165285153,36,36,1.0,28.8019993464152,-0.0043333334848284,-4.754457473754883,2.125737190246582,5.208034607387042,114.08961190794156,True,True,True
2017-06-01,G025_R387_C1138,104.625,-6.875,0.3368770858788009,36,36,1.0,28.845332527160643,0.0413333316644032,-4.500551223754883,2.058354377746582,4.948917463651025,114.57727460722909,True,True,True
2017-06-01,G025_R387_C1139,104.875,-6.875,0.4035731116235341,36,36,1.0,28.85466626485189,0.0539999986067414,-4.285219192504883,2.093510627746582,4.769265171522767,116.03746347748564,True,True,True
2017-06-01,G025_R387_C1140,105.125,-6.875,0.3711607358924829,36,36,1.0,28.876332791646323,0.0833333317190408,-3.890199661254883,2.085698127746582,4.414044640068019,118.1976133645362,True,True,True
2017-06-01,G025_R387_C1141,105.375,-6.875,0.5184499817221778,34,36,0.9444444444444444,28.8676659266154,0.0806666663537422,-3.536195755004883,2.153569221496582,4.140355154994792,121.3417221387336,True,True,True
2017-06-01,G025_R387_C1142,105.625,-6.875,1.2463290566483696,26,36,0.7222222222222222,28.86799933115641,0.0926666631052891,-2.788637161254883,1.941655158996582,3.398017359224307,124.84848593115868,True,True,True
2017-06-01,G025_R387_C1143,105.875,-6.875,0.8194093414519937,30,36,0.8333333333333334,28.78933270772298,0.0379999990885456,-1.8433246612548828,1.672612190246582,2.4890715830911527,132.2202490809467,True,True,True
2017-06-01,G025_R388_C1132,103.125,-7.125,0.1011282621078419,36,36,1.0,28.753999328613283,-0.0026666669175028,-5.288637161254883,2.341557502746582,5.7838200665369,113.88148881452425,True,True,True
2017-06-01,G025_R388_C1133,103.375,-7.125,0.1047520238502694,36,36,1.0,28.740332539876302,-0.0173333327596386,-5.287660598754883,2.319584846496582,5.774065159635923,113.68604490032322,True,True,True
2017-06-01,G025_R388_C1134,103.625,-7.125,0.1201419432769479,36,36,1.0,28.704665819803875,-0.0523333326602975,-5.283754348754883,2.305912971496582,5.765006040768937,113.57720855629373,True,True,True
2017-06-01,G025_R388_C1135,103.875,-7.125,0.1220381644230312,36,36,1.0,28.690666071573894,-0.0636666662991047,-5.255922317504883,2.277104377746582,5.72799474116366,113.42445289867165,True,True,True
2017-06-01,G025_R388_C1136,104.125,-7.125,0.1573611356618572,36,36,1.0,28.68499940236409,-0.0676666621118784,-5.212465286254883,2.283940315246582,5.690885495599156,113.66153906011972,True,True,True
2017-06-01,G025_R388_C1137,104.375,-7.125,0.1856658887419759,36,36,1.0,28.71033280690511,-0.040999998897314,-5.094301223754883,2.287358283996582,5.584255803392094,114.18023971752342,True,True,True
2017-06-01,G025_R388_C1138,104.625,-7.125,0.1989414458716097,36,36,1.0,28.715666007995605,-0.0286666649083296,-4.996644973754883,2.309330940246582,5.5044954705522375,114.80526147904176,True,True,True
2017-06-01,G025_R388_C1139,104.875,-7.125,0.2256390082892332,36,36,1.0,28.68633282979329,-0.0486666684970259,-4.781312942504883,2.344487190246582,5.325182967691815,116.1207366061692,True,True,True
2017-06-01,G025_R388_C1140,105.125,-7.125,0.2216705470667282,36,36,1.0,28.67566623687744,-0.0493333329136172,-4.658754348754883,2.424565315246582,5.251905278081402,117.4939162003044,True,True,True
2017-06-01,G025_R388_C1141,105.375,-7.125,0.2798983511551051,36,36,1.0,28.65866610209147,-0.0559999989966551,-4.339906692504883,2.501713752746582,5.00932747984498,119.96104640799048,True,True,True
2017-06-01,G025_R388_C1142,105.625,-7.125,0.2579875313477765,36,36,1.0,28.650999450683592,-0.0433333314955234,-4.092348098754883,2.570073127746582,4.832451639007658,122.12960937518989,True,True,True
2017-06-01,G025_R388_C1143,105.875,-7.125,0.2530720465185719,36,36,1.0,28.643665949503585,-0.0203333331892887,-3.540590286254883,2.583745002746582,4.38309454772999,126.12009067590463,True,True,True
2017-06-01,G025_R388_C1144,106.125,-7.125,0.3182151247681132,36,36,1.0,28.65666611989339,0.0233333329980572,-2.662660598754883,2.405034065246582,3.5880287511610343,132.08975822953312,True,True,True
2017-06-01,G025_R388_C1145,106.375,-7.125,0.668071190197164,35,36,0.9722222222222222,28.621332740783693,0.0183333336686094,-1.6055316925048828,1.599370002746582,2.2662119100656044,134.88984423972772,True,True,True
2017-06-01,G025_R389_C1132,103.125,-7.375,0.0917132063409579,36,36,1.0,28.7519993464152,0.0433333323026696,-5.485902786254883,2.374760627746582,5.977843877129481,113.4070239599522,True,True,True
2017-06-01,G025_R389_C1133,103.375,-7.375,0.0997754484311359,36,36,1.0,28.733332697550452,0.025000000372529,-5.490297317504883,2.363530158996582,5.977427494088717,113.2915007598284,True,True,True
2017-06-01,G025_R389_C1134,103.625,-7.375,0.1140001212638271,36,36,1.0,28.683666102091472,-0.0223333324616154,-5.488832473754883,2.355717658996582,5.972996535563576,113.22822299527796,True,True,True
2017-06-01,G025_R389_C1135,103.875,-7.375,0.1363152164570553,36,36,1.0,28.65033270517985,-0.050999999543031,-5.507875442504883,2.350346565246582,5.988390507216005,113.10914038817224,True,True,True
2017-06-01,G025_R389_C1136,104.125,-7.375,0.1467397191477842,36,36,1.0,28.644332695007325,-0.0533333317687114,-5.502992630004883,2.377690315246582,5.994692579365972,113.3678321452511,True,True,True
2017-06-01,G025_R389_C1137,104.375,-7.375,0.1586012551295953,36,36,1.0,28.64833272298177,-0.0459999997789661,-5.488344192504883,2.394291877746582,5.987867364199488,113.56925166033771,True,True,True
2017-06-01,G025_R389_C1138,104.625,-7.375,0.1686625630350794,36,36,1.0,28.632332674662276,-0.0516666622211535,-5.402406692504883,2.414799690246582,5.917537969057447,114.0839706123482,True,True,True
2017-06-01,G025_R389_C1139,104.875,-7.375,0.1818162605519052,36,36,1.0,28.608665911356606,-0.0623333314433693,-5.376527786254883,2.471928596496582,5.917557099221637,114.6912220994272,True,True,True
2017-06-01,G025_R389_C1140,105.125,-7.375,0.1772837936357373,36,36,1.0,28.579999351501463,-0.0769999984030922,-5.288148880004883,2.559819221496582,5.875133447321879,115.83009979754974,True,True,True
2017-06-01,G025_R389_C1141,105.375,-7.375,0.1776527256239711,36,36,1.0,28.53933270772298,-0.1026666646202405,-5.242738723754883,2.652592658996582,5.875589939752564,116.83738184071647,True,True,True
2017-06-01,G025_R389_C1142,105.625,-7.375,0.1931178995732471,36,36,1.0,28.508666038513184,-0.1066666649654507,-5.104555130004883,2.746342658996582,5.796454181297699,118.28105232544289,True,True,True
2017-06-01,G025_R389_C1143,105.875,-7.375,0.2025724761544048,36,36,1.0,28.48766613006592,-0.0889999977623423,-4.965394973754883,2.799565315246582,5.700237995007046,119.41496600770635,True,True,True
2017-06-01,G025_R389_C1144,106.125,-7.375,0.2549504698938358,36,36,1.0,28.48466612497965,-0.0526666659240921,-4.591371536254883,2.880620002746582,5.420208869052487,122.10410187187716,True,True,True
2017-06-01,G025_R389_C1145,106.375,-7.375,0.6354009918785787,29,36,0.8055555555555556,28.464332644144694,-0.0336666652311881,-3.558656692504883,2.344975471496582,4.26180095933989,123.38286950910276,True,True,True
2017-06-01,G025_R390_C1132,103.125,-7.625,0.108112473478826,36,36,1.0,28.69633280436198,0.0346666651467482,-5.629945755004883,2.390385627746582,6.1163904922458086,113.0053068633468,True,True,True
2017-06-01,G025_R390_C1133,103.375,-7.625,0.1170555944577921,36,36,1.0,28.6866662979126,0.027333331046005,-5.674379348754883,2.388920783996582,6.156746178444157,112.83115338125413,True,True,True
2017-06-01,G025_R390_C1134,103.625,-7.625,0.1323725655083673,36,36,1.0,28.654332796732582,-0.0016666677470008,-5.707582473754883,2.378178596496582,6.183221743682525,112.62002945334676,True,True,True
2017-06-01,G025_R390_C1135,103.875,-7.625,0.1387173893204014,36,36,1.0,28.627332560221355,-0.02199999820441,-5.734926223754883,2.373784065246582,6.206788991123351,112.48550027605783,True,True,True
